[17704:10780:0226/221525.702:WARNING:chrome_main_delegate.cc(745)] This is Chrome version 128.0.6613.138 (not a warning)
[17704:13444:0226/221525.732:ERROR:google_update_settings.cc(265)] Failed opening key Software\Chromium to set usagestats; result: 5
[17704:10780:0226/221525.744:WARNING:account_consistency_mode_manager.cc(77)] Desktop Identity Consistency cannot be enabled as no OAuth client ID and client secret have been configured.
[17704:10780:0226/221528.724:WARNING:external_registry_loader_win.cc(232)] Error observing HKLM: 5
[8888:5464:0226/221529.792:WARNING:frame_impl.cc(430)] virtual CefFrameImpl::SendProcessMessage sent to detached frame 5-BA903EBE6634E39CB1ABFCD0DCC74FFF will be ignored
[18064:13040:0226/232544.331:VERBOSE1:network_delegate.cc(36)] NetworkDelegate::NotifyBeforeURLRequest: https://optimizationguide-pa.googleapis.com/v1:GetModels?key=dummytoken
[18064:13040:0226/232544.339:VERBOSE1:tls_handshaker.cc(105)] TlsClient: Continuing handshake
[18064:13040:0226/232544.342:VERBOSE1:tls_handshaker.cc(126)] TlsClient: SSL_do_handshake returned when entering early data. After retry, rv=-1, SSL_in_early_data=1
[18064:13040:0226/232544.349:VERBOSE1:tls_handshaker.cc(105)] TlsClient: Continuing handshake
[18064:13040:0226/232544.350:VERBOSE1:tls_handshaker.cc(105)] TlsClient: Continuing handshake
[18064:13040:0226/232544.351:VERBOSE1:tls_client_handshaker.cc(528)] Client: handshake finished
[17704:10780:0226/232819.720:VERBOSE1:device_event_log_impl.cc(198)] [23:28:19.721] Display: EVENT: screen_win.cc:893 Displays updated, count: 1
Histogram: LoadingPredictor.PreconnectCount recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  ... 

Histogram: LoadingPredictor.PreconnectHitsPercentage recorded 1 samples, mean = 100.0 (flags = 0x41)
0    ... 
100  -O                                                                        (1 = 100.0%) {0.0%}
101  O                                                                         (0 = 0.0%) {100.0%}

Histogram: LoadingPredictor.PreconnectLearningCount.Navigation recorded 1 samples, mean = 3.0 (flags = 0x41)
0  ... 
3  -O                                                                        (1 = 100.0%) {0.0%}
4  ... 

Histogram: LoadingPredictor.PreconnectLearningPrecision.Navigation recorded 1 samples, mean = 100.0 (flags = 0x41)
0    ... 
100  -O                                                                        (1 = 100.0%) {0.0%}

Histogram: LoadingPredictor.PreconnectLearningRecall.Navigation recorded 1 samples, mean = 100.0 (flags = 0x41)
0    ... 
100  -O                                                                        (1 = 100.0%) {0.0%}

Histogram: LoadingPredictor.PreconnectLearningRedirectStatus.Navigation recorded 1 samples, mean = 2.0 (flags = 0x41)
0  ... 
2  -O                                                                        (1 = 100.0%) {0.0%}
3  ... 

Histogram: LoadingPredictor.PredictorDatabaseFileSize recorded 1 samples, mean = 44.0 (flags = 0x41)
0   ... 
37  -O                                                                        (1 = 100.0%) {0.0%}
49  ... 

Histogram: LoadingPredictor.PreresolveCount recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  ... 

Histogram: LoadingPredictor.PreresolveHitsPercentage recorded 1 samples, mean = 100.0 (flags = 0x41)
0    ... 
100  -O                                                                        (1 = 100.0%) {0.0%}
101  O                                                                         (0 = 0.0%) {100.0%}

Histogram: LocalStorage.MojoSizeInKB recorded 1 samples, mean = 6.0 (flags = 0x41)
0  ... 
6  -O                                                                        (1 = 100.0%) {0.0%}
7  ... 

Histogram: LocalStorage.MojoTimeToPrime recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: LocalStorage.MojoTimeToPrimeForUnder100KB recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: LocalStorage.RendererAreaCacheHit recorded 2 samples, mean = 1.0 (flags = 0x41)
0  -O                                                                        (1 = 50.0%)
1  O                                                                         (0 = 0.0%) {50.0%}
2  -O                                                                        (1 = 50.0%) {50.0%}
3  O                                                                         (0 = 0.0%) {100.0%}

Histogram: LocalStorageContext.ShutDown.MaybeDroppedChanges recorded 1 samples, mean = 0.0 (flags = 0x40)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: MPArch.ChildProcessLaunchFirst recorded 1 samples, mean = 3.0 (flags = 0x41)
0  ... 
3  -O                                                                        (1 = 100.0%) {0.0%}
4  ... 

Histogram: MPArch.ChildProcessLaunchSubsequent recorded 7 samples, mean = 2.6 (flags = 0x41)
0  ... 
2  ---O                                                                      (3 = 42.9%) {0.0%}
3  ----O                                                                     (4 = 57.1%) {42.9%}
4  ... 

Histogram: ManagedUsers.BlockedIframeCount recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Manifest.HasProperty.description recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Manifest.HasProperty.display recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  O                                                                         (0 = 0.0%) {100.0%}

Histogram: Manifest.HasProperty.gcm_sender_id recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Manifest.HasProperty.icons recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  O                                                                         (0 = 0.0%) {100.0%}

Histogram: Manifest.HasProperty.name recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  O                                                                         (0 = 0.0%) {100.0%}

Histogram: Manifest.HasProperty.orientation recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Manifest.HasProperty.protocol_handlers recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Manifest.HasProperty.screenshots recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Manifest.HasProperty.share_target recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Manifest.HasProperty.short_name recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  O                                                                         (0 = 0.0%) {100.0%}

Histogram: Manifest.HasProperty.start_url recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  O                                                                         (0 = 0.0%) {100.0%}

Histogram: Manifest.ParseIdResult recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  ... 

Histogram: Media.GPU.VideoDecoderType recorded 1 samples, mean = 11.0 (flags = 0x41)
0   ... 
11  -O                                                                        (1 = 100.0%) {0.0%}
12  ... 

Histogram: Media.MediaHistory.DatabaseExists recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: MediaRouter.Cast.Discovery.ConnectedDevicesCount recorded 2 samples, mean = 0.0 (flags = 0x41)
0  --O                                                                       (2 = 100.0%)
1  ... 

Histogram: MediaRouter.Cast.Discovery.KnownDevicesCount recorded 2 samples, mean = 0.0 (flags = 0x41)
0  --O                                                                       (2 = 100.0%)
1  ... 

Histogram: MediaRouter.Dial.AvailableDevicesCount recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: MediaRouter.Dial.KnownDevicesCount recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Memory.Discardable.FreelistSize.Foreground recorded 4 samples, mean = 0.0 (flags = 0x41)
0  ----O                                                                     (4 = 100.0%)
1  ... 

Histogram: Memory.Discardable.LargeAllocationFromFreelist recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Memory.Discardable.Size.Foreground recorded 4 samples, mean = 0.0 (flags = 0x41)
0  ----O                                                                     (4 = 100.0%)
1  ... 

Histogram: Memory.Discardable.VirtualSize.Foreground recorded 4 samples, mean = 0.0 (flags = 0x41)
